,ID,Detail,Label,Required,Attributes,Limit,Predicate Type,Group,Label_old,label_clean,label_varname,detail_varname,both_varname
0,AIANHH,Geography,,not required,,0,(not a predicate),,,,,geography,__geography
1,AIHHTL,Geography,,not required,,0,(not a predicate),,,,,geography,__geography
2,AIRES,Geography,,not required,,0,(not a predicate),,,,,geography,__geography
3,ANRC,Geography,,not required,,0,(not a predicate),,,,,geography,__geography
4,B01001_001E,Estimate!!Total:,Sex by Age,not required,"B01001_001EA, B01001_001M, B01001_001MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,_,sex_by_age___
5,B01001_002E,Estimate!!Total:!!Male:,Sex by Age,not required,"B01001_002EA, B01001_002M, B01001_002MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male,sex_by_age____male
6,B01001_003E,Estimate!!Total:!!Male:!!Under 5 years,Sex by Age,not required,"B01001_003EA, B01001_003M, B01001_003MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_under_5_yrs,sex_by_age____male_under_5_yrs
7,B01001_004E,Estimate!!Total:!!Male:!!5 to 9 years,Sex by Age,not required,"B01001_004EA, B01001_004M, B01001_004MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_5_9_yrs,sex_by_age____male_5_9_yrs
8,B01001_005E,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age,not required,"B01001_005EA, B01001_005M, B01001_005MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_10_14_yrs,sex_by_age____male_10_14_yrs
9,B01001_006E,Estimate!!Total:!!Male:!!15 to 17 years,Sex by Age,not required,"B01001_006EA, B01001_006M, B01001_006MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_15_17_yrs,sex_by_age____male_15_17_yrs
10,B01001_007E,Estimate!!Total:!!Male:!!18 and 19 years,Sex by Age,not required,"B01001_007EA, B01001_007M, B01001_007MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_18_and_19_yrs,sex_by_age____male_18_and_19_yrs
11,B01001_008E,Estimate!!Total:!!Male:!!20 years,Sex by Age,not required,"B01001_008EA, B01001_008M, B01001_008MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_20_yrs,sex_by_age____male_20_yrs
12,B01001_009E,Estimate!!Total:!!Male:!!21 years,Sex by Age,not required,"B01001_009EA, B01001_009M, B01001_009MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_21_yrs,sex_by_age____male_21_yrs
13,B01001_010E,Estimate!!Total:!!Male:!!22 to 24 years,Sex by Age,not required,"B01001_010EA, B01001_010M, B01001_010MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_22_24_yrs,sex_by_age____male_22_24_yrs
14,B01001_011E,Estimate!!Total:!!Male:!!25 to 29 years,Sex by Age,not required,"B01001_011EA, B01001_011M, B01001_011MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_25_29_yrs,sex_by_age____male_25_29_yrs
15,B01001_012E,Estimate!!Total:!!Male:!!30 to 34 years,Sex by Age,not required,"B01001_012EA, B01001_012M, B01001_012MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_30_34_yrs,sex_by_age____male_30_34_yrs
16,B01001_013E,Estimate!!Total:!!Male:!!35 to 39 years,Sex by Age,not required,"B01001_013EA, B01001_013M, B01001_013MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_35_39_yrs,sex_by_age____male_35_39_yrs
17,B01001_014E,Estimate!!Total:!!Male:!!40 to 44 years,Sex by Age,not required,"B01001_014EA, B01001_014M, B01001_014MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_40_44_yrs,sex_by_age____male_40_44_yrs
18,B01001_015E,Estimate!!Total:!!Male:!!45 to 49 years,Sex by Age,not required,"B01001_015EA, B01001_015M, B01001_015MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_45_49_yrs,sex_by_age____male_45_49_yrs
19,B01001_016E,Estimate!!Total:!!Male:!!50 to 54 years,Sex by Age,not required,"B01001_016EA, B01001_016M, B01001_016MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_50_54_yrs,sex_by_age____male_50_54_yrs
20,B01001_017E,Estimate!!Total:!!Male:!!55 to 59 years,Sex by Age,not required,"B01001_017EA, B01001_017M, B01001_017MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_55_59_yrs,sex_by_age____male_55_59_yrs
21,B01001_018E,Estimate!!Total:!!Male:!!60 and 61 years,Sex by Age,not required,"B01001_018EA, B01001_018M, B01001_018MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_60_and_61_yrs,sex_by_age____male_60_and_61_yrs
22,B01001_019E,Estimate!!Total:!!Male:!!62 to 64 years,Sex by Age,not required,"B01001_019EA, B01001_019M, B01001_019MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_62_64_yrs,sex_by_age____male_62_64_yrs
23,B01001_020E,Estimate!!Total:!!Male:!!65 and 66 years,Sex by Age,not required,"B01001_020EA, B01001_020M, B01001_020MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_65_and_66_yrs,sex_by_age____male_65_and_66_yrs
24,B01001_021E,Estimate!!Total:!!Male:!!67 to 69 years,Sex by Age,not required,"B01001_021EA, B01001_021M, B01001_021MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_67_69_yrs,sex_by_age____male_67_69_yrs
25,B01001_022E,Estimate!!Total:!!Male:!!70 to 74 years,Sex by Age,not required,"B01001_022EA, B01001_022M, B01001_022MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_70_74_yrs,sex_by_age____male_70_74_yrs
26,B01001_023E,Estimate!!Total:!!Male:!!75 to 79 years,Sex by Age,not required,"B01001_023EA, B01001_023M, B01001_023MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_75_79_yrs,sex_by_age____male_75_79_yrs
27,B01001_024E,Estimate!!Total:!!Male:!!80 to 84 years,Sex by Age,not required,"B01001_024EA, B01001_024M, B01001_024MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_80_84_yrs,sex_by_age____male_80_84_yrs
28,B01001_025E,Estimate!!Total:!!Male:!!85 years and over,Sex by Age,not required,"B01001_025EA, B01001_025M, B01001_025MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__male_85_yrs_and_over,sex_by_age____male_85_yrs_and_over
29,B01001_026E,Estimate!!Total:!!Female:,Sex by Age,not required,"B01001_026EA, B01001_026M, B01001_026MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female,sex_by_age____female
30,B01001_027E,Estimate!!Total:!!Female:!!Under 5 years,Sex by Age,not required,"B01001_027EA, B01001_027M, B01001_027MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_under_5_yrs,sex_by_age____female_under_5_yrs
31,B01001_028E,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age,not required,"B01001_028EA, B01001_028M, B01001_028MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_5_9_yrs,sex_by_age____female_5_9_yrs
32,B01001_029E,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age,not required,"B01001_029EA, B01001_029M, B01001_029MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_10_14_yrs,sex_by_age____female_10_14_yrs
33,B01001_030E,Estimate!!Total:!!Female:!!15 to 17 years,Sex by Age,not required,"B01001_030EA, B01001_030M, B01001_030MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_15_17_yrs,sex_by_age____female_15_17_yrs
34,B01001_031E,Estimate!!Total:!!Female:!!18 and 19 years,Sex by Age,not required,"B01001_031EA, B01001_031M, B01001_031MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_18_and_19_yrs,sex_by_age____female_18_and_19_yrs
35,B01001_032E,Estimate!!Total:!!Female:!!20 years,Sex by Age,not required,"B01001_032EA, B01001_032M, B01001_032MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_20_yrs,sex_by_age____female_20_yrs
36,B01001_033E,Estimate!!Total:!!Female:!!21 years,Sex by Age,not required,"B01001_033EA, B01001_033M, B01001_033MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_21_yrs,sex_by_age____female_21_yrs
37,B01001_034E,Estimate!!Total:!!Female:!!22 to 24 years,Sex by Age,not required,"B01001_034EA, B01001_034M, B01001_034MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_22_24_yrs,sex_by_age____female_22_24_yrs
38,B01001_035E,Estimate!!Total:!!Female:!!25 to 29 years,Sex by Age,not required,"B01001_035EA, B01001_035M, B01001_035MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_25_29_yrs,sex_by_age____female_25_29_yrs
39,B01001_036E,Estimate!!Total:!!Female:!!30 to 34 years,Sex by Age,not required,"B01001_036EA, B01001_036M, B01001_036MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_30_34_yrs,sex_by_age____female_30_34_yrs
40,B01001_037E,Estimate!!Total:!!Female:!!35 to 39 years,Sex by Age,not required,"B01001_037EA, B01001_037M, B01001_037MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_35_39_yrs,sex_by_age____female_35_39_yrs
41,B01001_038E,Estimate!!Total:!!Female:!!40 to 44 years,Sex by Age,not required,"B01001_038EA, B01001_038M, B01001_038MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_40_44_yrs,sex_by_age____female_40_44_yrs
42,B01001_039E,Estimate!!Total:!!Female:!!45 to 49 years,Sex by Age,not required,"B01001_039EA, B01001_039M, B01001_039MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_45_49_yrs,sex_by_age____female_45_49_yrs
43,B01001_040E,Estimate!!Total:!!Female:!!50 to 54 years,Sex by Age,not required,"B01001_040EA, B01001_040M, B01001_040MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_50_54_yrs,sex_by_age____female_50_54_yrs
44,B01001_041E,Estimate!!Total:!!Female:!!55 to 59 years,Sex by Age,not required,"B01001_041EA, B01001_041M, B01001_041MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_55_59_yrs,sex_by_age____female_55_59_yrs
45,B01001_042E,Estimate!!Total:!!Female:!!60 and 61 years,Sex by Age,not required,"B01001_042EA, B01001_042M, B01001_042MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_60_and_61_yrs,sex_by_age____female_60_and_61_yrs
46,B01001_043E,Estimate!!Total:!!Female:!!62 to 64 years,Sex by Age,not required,"B01001_043EA, B01001_043M, B01001_043MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_62_64_yrs,sex_by_age____female_62_64_yrs
47,B01001_044E,Estimate!!Total:!!Female:!!65 and 66 years,Sex by Age,not required,"B01001_044EA, B01001_044M, B01001_044MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_65_and_66_yrs,sex_by_age____female_65_and_66_yrs
48,B01001_045E,Estimate!!Total:!!Female:!!67 to 69 years,Sex by Age,not required,"B01001_045EA, B01001_045M, B01001_045MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_67_69_yrs,sex_by_age____female_67_69_yrs
49,B01001_046E,Estimate!!Total:!!Female:!!70 to 74 years,Sex by Age,not required,"B01001_046EA, B01001_046M, B01001_046MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_70_74_yrs,sex_by_age____female_70_74_yrs
50,B01001_047E,Estimate!!Total:!!Female:!!75 to 79 years,Sex by Age,not required,"B01001_047EA, B01001_047M, B01001_047MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_75_79_yrs,sex_by_age____female_75_79_yrs
51,B01001_048E,Estimate!!Total:!!Female:!!80 to 84 years,Sex by Age,not required,"B01001_048EA, B01001_048M, B01001_048MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_80_84_yrs,sex_by_age____female_80_84_yrs
52,B01001_049E,Estimate!!Total:!!Female:!!85 years and over,Sex by Age,not required,"B01001_049EA, B01001_049M, B01001_049MA",0,int,B01001,Sex by Age,Sex by Age,sex_by_age,__female_85_yrs_and_over,sex_by_age____female_85_yrs_and_over
53,B01001A_001E,Estimate!!Total:,Sex by Age (White Alone),not required,"B01001A_001EA, B01001A_001M, B01001A_001MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,_,sex_age_white_alone___
54,B01001A_002E,Estimate!!Total:!!Male:,Sex by Age (White Alone),not required,"B01001A_002EA, B01001A_002M, B01001A_002MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male,sex_age_white_alone____male
55,B01001A_003E,Estimate!!Total:!!Male:!!Under 5 years,Sex by Age (White Alone),not required,"B01001A_003EA, B01001A_003M, B01001A_003MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_under_5_yrs,sex_age_white_alone____male_under_5_yrs
56,B01001A_004E,Estimate!!Total:!!Male:!!5 to 9 years,Sex by Age (White Alone),not required,"B01001A_004EA, B01001A_004M, B01001A_004MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_5_9_yrs,sex_age_white_alone____male_5_9_yrs
57,B01001A_005E,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age (White Alone),not required,"B01001A_005EA, B01001A_005M, B01001A_005MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_10_14_yrs,sex_age_white_alone____male_10_14_yrs
58,B01001A_006E,Estimate!!Total:!!Male:!!15 to 17 years,Sex by Age (White Alone),not required,"B01001A_006EA, B01001A_006M, B01001A_006MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_15_17_yrs,sex_age_white_alone____male_15_17_yrs
59,B01001A_007E,Estimate!!Total:!!Male:!!18 and 19 years,Sex by Age (White Alone),not required,"B01001A_007EA, B01001A_007M, B01001A_007MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_18_and_19_yrs,sex_age_white_alone____male_18_and_19_yrs
60,B01001A_008E,Estimate!!Total:!!Male:!!20 to 24 years,Sex by Age (White Alone),not required,"B01001A_008EA, B01001A_008M, B01001A_008MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_20_24_yrs,sex_age_white_alone____male_20_24_yrs
61,B01001A_009E,Estimate!!Total:!!Male:!!25 to 29 years,Sex by Age (White Alone),not required,"B01001A_009EA, B01001A_009M, B01001A_009MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_25_29_yrs,sex_age_white_alone____male_25_29_yrs
62,B01001A_010E,Estimate!!Total:!!Male:!!30 to 34 years,Sex by Age (White Alone),not required,"B01001A_010EA, B01001A_010M, B01001A_010MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_30_34_yrs,sex_age_white_alone____male_30_34_yrs
63,B01001A_011E,Estimate!!Total:!!Male:!!35 to 44 years,Sex by Age (White Alone),not required,"B01001A_011EA, B01001A_011M, B01001A_011MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_35_44_yrs,sex_age_white_alone____male_35_44_yrs
64,B01001A_012E,Estimate!!Total:!!Male:!!45 to 54 years,Sex by Age (White Alone),not required,"B01001A_012EA, B01001A_012M, B01001A_012MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_45_54_yrs,sex_age_white_alone____male_45_54_yrs
65,B01001A_013E,Estimate!!Total:!!Male:!!55 to 64 years,Sex by Age (White Alone),not required,"B01001A_013EA, B01001A_013M, B01001A_013MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_55_64_yrs,sex_age_white_alone____male_55_64_yrs
66,B01001A_014E,Estimate!!Total:!!Male:!!65 to 74 years,Sex by Age (White Alone),not required,"B01001A_014EA, B01001A_014M, B01001A_014MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_65_74_yrs,sex_age_white_alone____male_65_74_yrs
67,B01001A_015E,Estimate!!Total:!!Male:!!75 to 84 years,Sex by Age (White Alone),not required,"B01001A_015EA, B01001A_015M, B01001A_015MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_75_84_yrs,sex_age_white_alone____male_75_84_yrs
68,B01001A_016E,Estimate!!Total:!!Male:!!85 years and over,Sex by Age (White Alone),not required,"B01001A_016EA, B01001A_016M, B01001A_016MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__male_85_yrs_and_over,sex_age_white_alone____male_85_yrs_and_over
69,B01001A_017E,Estimate!!Total:!!Female:,Sex by Age (White Alone),not required,"B01001A_017EA, B01001A_017M, B01001A_017MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female,sex_age_white_alone____female
70,B01001A_018E,Estimate!!Total:!!Female:!!Under 5 years,Sex by Age (White Alone),not required,"B01001A_018EA, B01001A_018M, B01001A_018MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_under_5_yrs,sex_age_white_alone____female_under_5_yrs
71,B01001A_019E,Estimate!!Total:!!Female:!!5 to 9 years,Sex by Age (White Alone),not required,"B01001A_019EA, B01001A_019M, B01001A_019MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_5_9_yrs,sex_age_white_alone____female_5_9_yrs
72,B01001A_020E,Estimate!!Total:!!Female:!!10 to 14 years,Sex by Age (White Alone),not required,"B01001A_020EA, B01001A_020M, B01001A_020MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_10_14_yrs,sex_age_white_alone____female_10_14_yrs
73,B01001A_021E,Estimate!!Total:!!Female:!!15 to 17 years,Sex by Age (White Alone),not required,"B01001A_021EA, B01001A_021M, B01001A_021MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_15_17_yrs,sex_age_white_alone____female_15_17_yrs
74,B01001A_022E,Estimate!!Total:!!Female:!!18 and 19 years,Sex by Age (White Alone),not required,"B01001A_022EA, B01001A_022M, B01001A_022MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_18_and_19_yrs,sex_age_white_alone____female_18_and_19_yrs
75,B01001A_023E,Estimate!!Total:!!Female:!!20 to 24 years,Sex by Age (White Alone),not required,"B01001A_023EA, B01001A_023M, B01001A_023MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_20_24_yrs,sex_age_white_alone____female_20_24_yrs
76,B01001A_024E,Estimate!!Total:!!Female:!!25 to 29 years,Sex by Age (White Alone),not required,"B01001A_024EA, B01001A_024M, B01001A_024MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_25_29_yrs,sex_age_white_alone____female_25_29_yrs
77,B01001A_025E,Estimate!!Total:!!Female:!!30 to 34 years,Sex by Age (White Alone),not required,"B01001A_025EA, B01001A_025M, B01001A_025MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_30_34_yrs,sex_age_white_alone____female_30_34_yrs
78,B01001A_026E,Estimate!!Total:!!Female:!!35 to 44 years,Sex by Age (White Alone),not required,"B01001A_026EA, B01001A_026M, B01001A_026MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_35_44_yrs,sex_age_white_alone____female_35_44_yrs
79,B01001A_027E,Estimate!!Total:!!Female:!!45 to 54 years,Sex by Age (White Alone),not required,"B01001A_027EA, B01001A_027M, B01001A_027MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_45_54_yrs,sex_age_white_alone____female_45_54_yrs
80,B01001A_028E,Estimate!!Total:!!Female:!!55 to 64 years,Sex by Age (White Alone),not required,"B01001A_028EA, B01001A_028M, B01001A_028MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_55_64_yrs,sex_age_white_alone____female_55_64_yrs
81,B01001A_029E,Estimate!!Total:!!Female:!!65 to 74 years,Sex by Age (White Alone),not required,"B01001A_029EA, B01001A_029M, B01001A_029MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_65_74_yrs,sex_age_white_alone____female_65_74_yrs
82,B01001A_030E,Estimate!!Total:!!Female:!!75 to 84 years,Sex by Age (White Alone),not required,"B01001A_030EA, B01001A_030M, B01001A_030MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_75_84_yrs,sex_age_white_alone____female_75_84_yrs
83,B01001A_031E,Estimate!!Total:!!Female:!!85 years and over,Sex by Age (White Alone),not required,"B01001A_031EA, B01001A_031M, B01001A_031MA",0,int,B01001A,Sex by Age (White Alone),Sex by Age (White Alone),sex_age_white_alone,__female_85_yrs_and_over,sex_age_white_alone____female_85_yrs_and_over
84,B01001B_001E,Estimate!!Total:,Sex by Age (Black or African American Alone),not required,"B01001B_001EA, B01001B_001M, B01001B_001MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,_,sex_age_black_alone___
85,B01001B_002E,Estimate!!Total:!!Male:,Sex by Age (Black or African American Alone),not required,"B01001B_002EA, B01001B_002M, B01001B_002MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male,sex_age_black_alone____male
86,B01001B_003E,Estimate!!Total:!!Male:!!Under 5 years,Sex by Age (Black or African American Alone),not required,"B01001B_003EA, B01001B_003M, B01001B_003MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_under_5_yrs,sex_age_black_alone____male_under_5_yrs
87,B01001B_004E,Estimate!!Total:!!Male:!!5 to 9 years,Sex by Age (Black or African American Alone),not required,"B01001B_004EA, B01001B_004M, B01001B_004MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_5_9_yrs,sex_age_black_alone____male_5_9_yrs
88,B01001B_005E,Estimate!!Total:!!Male:!!10 to 14 years,Sex by Age (Black or African American Alone),not required,"B01001B_005EA, B01001B_005M, B01001B_005MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_10_14_yrs,sex_age_black_alone____male_10_14_yrs
89,B01001B_006E,Estimate!!Total:!!Male:!!15 to 17 years,Sex by Age (Black or African American Alone),not required,"B01001B_006EA, B01001B_006M, B01001B_006MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_15_17_yrs,sex_age_black_alone____male_15_17_yrs
90,B01001B_007E,Estimate!!Total:!!Male:!!18 and 19 years,Sex by Age (Black or African American Alone),not required,"B01001B_007EA, B01001B_007M, B01001B_007MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_18_and_19_yrs,sex_age_black_alone____male_18_and_19_yrs
91,B01001B_008E,Estimate!!Total:!!Male:!!20 to 24 years,Sex by Age (Black or African American Alone),not required,"B01001B_008EA, B01001B_008M, B01001B_008MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_20_24_yrs,sex_age_black_alone____male_20_24_yrs
92,B01001B_009E,Estimate!!Total:!!Male:!!25 to 29 years,Sex by Age (Black or African American Alone),not required,"B01001B_009EA, B01001B_009M, B01001B_009MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_25_29_yrs,sex_age_black_alone____male_25_29_yrs
93,B01001B_010E,Estimate!!Total:!!Male:!!30 to 34 years,Sex by Age (Black or African American Alone),not required,"B01001B_010EA, B01001B_010M, B01001B_010MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_30_34_yrs,sex_age_black_alone____male_30_34_yrs
94,B01001B_011E,Estimate!!Total:!!Male:!!35 to 44 years,Sex by Age (Black or African American Alone),not required,"B01001B_011EA, B01001B_011M, B01001B_011MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_35_44_yrs,sex_age_black_alone____male_35_44_yrs
95,B01001B_012E,Estimate!!Total:!!Male:!!45 to 54 years,Sex by Age (Black or African American Alone),not required,"B01001B_012EA, B01001B_012M, B01001B_012MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_45_54_yrs,sex_age_black_alone____male_45_54_yrs
96,B01001B_013E,Estimate!!Total:!!Male:!!55 to 64 years,Sex by Age (Black or African American Alone),not required,"B01001B_013EA, B01001B_013M, B01001B_013MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_55_64_yrs,sex_age_black_alone____male_55_64_yrs
97,B01001B_014E,Estimate!!Total:!!Male:!!65 to 74 years,Sex by Age (Black or African American Alone),not required,"B01001B_014EA, B01001B_014M, B01001B_014MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_65_74_yrs,sex_age_black_alone____male_65_74_yrs
98,B01001B_015E,Estimate!!Total:!!Male:!!75 to 84 years,Sex by Age (Black or African American Alone),not required,"B01001B_015EA, B01001B_015M, B01001B_015MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_75_84_yrs,sex_age_black_alone____male_75_84_yrs
99,B01001B_016E,Estimate!!Total:!!Male:!!85 years and over,Sex by Age (Black or African American Alone),not required,"B01001B_016EA, B01001B_016M, B01001B_016MA",0,int,B01001B,Sex by Age (Black or African American Alone),Sex by Age (Black or African American Alone),sex_age_black_alone,__male_85_yrs_and_over,sex_age_black_alone____male_85_yrs_and_over
